,dog_stage,name,rating_denominator,rating_numerator,text,timestamp,tweet_id,jpg_url,dog_type,confidence_list,retweet_count,favorite_count,retweeted,rating
1486,NaN,Ronduh,10.0,10.0,Meet Ronduh. She's a Finnish Checkered Blitzkrieg. Ears look fake. Shoes on point. 10/10 would pet extra well https://t.co/juktj5qiaD,2015-11-25 05:52:43,669393256313184256,https://pbs.twimg.com/media/CUopnHPVEAAcL2o.jpg,cocker_spaniel,0.359843,69,343,False,10.0
1487,NaN,Billl,10.0,6.0,This is Billl. He's trying to be a ghost but he's not very good at it. 6/10 c'mon Billl https://t.co/ero0XfdGtY,2015-11-25 04:43:02,669375718304980992,https://pbs.twimg.com/media/CUoZqaqWcAAA2MQ.jpg,Airedale,0.168762,685,1260,False,6.0
1488,NaN,Oliviér,10.0,10.0,This is Oliviér. He's a Baptist Hindquarter. Also smooth af with the babes. 10/10 I'd totally get in a car with him https://t.co/fj4c170cxk,2015-11-25 04:26:12,669371483794317312,https://pbs.twimg.com/media/CUoVz8rU8AAfW-c.jpg,Brabancon_griffon,0.483268,168,471,False,10.0
1489,NaN,Chip,10.0,10.0,This is Chip. Chip's pretending to be choked. 10/10 lol classic Chip https://t.co/yoB0SM1AAP,2015-11-25 04:11:57,669367896104181761,https://pbs.twimg.com/media/CUoSjTnWwAANNak.jpg,basset,0.749394,141,438,False,10.0
1490,NaN,,10.0,10.0,Here we have a Gingivitis Pumpernickel named Zeus. Unmatched tennis ball capacity. 10/10 would highly recommend https://t.co/jPkd7hhX7m,2015-11-25 03:56:01,669363888236994561,https://pbs.twimg.com/media/CUoO1TLWsAA0Z3w.jpg,golden_retriever,0.539004,214,596,False,10.0
1491,NaN,Saydee,10.0,11.0,Meet Saydee. She's a Rochester  Ecclesiastical. Jumped off cliff and caught stick on way down. 11/10 1st round pick https://t.co/Eh2v0AyJbi,2015-11-25 03:39:17,669359674819481600,https://pbs.twimg.com/media/CUoLEG3XAAE65I0.jpg,Labrador_retriever,0.367818,113,354,False,11.0
1492,NaN,Dug,10.0,8.0,Meet Dug. Dug fucken loves peaches. 8/10 https://t.co/JtA1TG21Xx,2015-11-25 03:18:15,669354382627049472,https://pbs.twimg.com/media/CUoGQjdXAAAkaz2.jpg,Chihuahua,0.97399,1206,2561,False,8.0
1493,NaN,Tessa,10.0,10.0,This is Tessa. She is also very pleased after finally meeting her biological father. 10/10 https://t.co/qDS1aCqppv,2015-11-25 03:14:30,669353438988365824,https://pbs.twimg.com/media/CUoFZTyW4AE70iD.jpg,Pembroke,0.212343,245,596,False,10.0
1494,NaN,Kirk,10.0,12.0,This is Kirk. He just saw a bacon wrapped tennis ball and literally died. So sad. 12/10 RIP Kirk https://t.co/0twoigv5jP,2015-11-25 01:35:25,669328503091937280,https://pbs.twimg.com/media/CUnuuLEWEAAlKjN.jpg,Siberian_husky,0.424202,394,968,False,12.0
1495,NaN,,10.0,13.0,Just got home from college. Dis my dog. She does all my homework. Big red turd in background. 13/10 no bias at all https://t.co/6WGFp9cuj6,2015-11-25 01:30:16,669327207240699904,https://pbs.twimg.com/media/CUntin8WIAADmLk.jpg,golden_retriever,0.919584,114,546,False,13.0
1496,NaN,Ralf,10.0,11.0,Meet Ralf. He's a miniature Buick DiCaprio. Can float (whoa). Loves to beach. Snazzy green vest. 11/10 I'd hug Ralf https://t.co/R5Z6jBTdhc,2015-11-25 01:20:08,669324657376567296,https://pbs.twimg.com/media/CUnrN7vUcAAfGvN.jpg,Cardigan,0.131544,196,476,False,11.0
1497,NaN,Clarq,10.0,8.0,This is Clarq. He's a golden Quetzalcoatl. Clarq enjoys eating his own foot. Damn it Clarq. 8/10 would pet firmly https://t.co/d8ybynaRwZ,2015-11-24 18:11:04,669216679721873412,https://pbs.twimg.com/media/CUmJBS5WUAAKtrP.jpg,golden_retriever,0.992758,382,1139,False,8.0
1498,NaN,Samsom,10.0,9.0,This is Samsom. He is sexually confused. Really wants to be a triceratops. 9/10 just a great guy https://t.co/HPoce45SI3,2015-11-24 17:19:36,669203728096960512,https://pbs.twimg.com/media/CUl9PGBVEAUV3Wz.jpg,pug,0.910452,440,959,False,9.0
1499,NaN,,10.0,10.0,"Here we have Pancho and Peaches. Pancho is a Condoleezza Gryffindor, and Peaches is just an asshole. 10/10 &amp; 7/10 https://t.co/Lh1BsJrWPp",2015-11-24 06:17:19,669037058363662336,https://pbs.twimg.com/media/CUjlp51WcAA1vGA.jpg,Chihuahua,0.803528,295,625,False,10.0
1500,NaN,Tucker,10.0,12.0,This is Tucker. He is 100% ready for the sports. 12/10 I would watch anything with him https://t.co/k0ddVUWTcu,2015-11-24 04:17:01,669006782128353280,https://pbs.twimg.com/media/CUjKHs0WIAECWP3.jpg,Chihuahua,0.127178,229,552,False,12.0
1501,NaN,Terrance,10.0,11.0,Meet Terrance. He's being yelled at because he stapled the wrong stuff together. 11/10 hang in there Terrance https://t.co/ixcuUYCbdD,2015-11-24 03:51:38,669000397445533696,https://pbs.twimg.com/media/CUjETvDVAAI8LIy.jpg,Pembroke,0.82294,6000,19900,False,11.0
1502,NaN,,10.0,5.0,Two gorgeous pups here. Both have cute fake horns(adorable). Barn in the back looks on fire. 5/10 would pet rly well https://t.co/w5oYFXi0uh,2015-11-24 03:29:51,668994913074286592,https://pbs.twimg.com/media/CUi_UtnWIAEtfqz.jpg,English_springer,0.0897633,209,421,False,5.0
1503,NaN,Bernie,10.0,3.0,This is Bernie. He's taking his Halloween costume very seriously. Wants to be baked. 3/10 not a good idea Bernie smh https://t.co/1zBp1moFlX,2015-11-24 03:08:48,668989615043424256,https://pbs.twimg.com/media/CUi6geuUYAIvE9n.jpg,pug,0.917326,312,639,False,3.0
1504,NaN,Ruby,10.0,9.0,This is Ruby. She's a Bimmington Fettuccini. One ear works a lil better than other. Looks startled. Cool carpet 9/10 https://t.co/j0Wpa42KCH,2015-11-24 02:54:30,668986018524233728,https://pbs.twimg.com/media/CUi3PIrWoAAPvPT.jpg,Chihuahua,0.00563972,155,524,False,9.0
1505,NaN,Chaz,10.0,12.0,This is Chaz. He's an X Games half pipe superstar. 6 gold medals. Lost back legs saving a baby from a tornado 12/10 https://t.co/uxdOfblUB0,2015-11-24 02:29:49,668979806671884288,https://pbs.twimg.com/media/CUixld6WoAArDrJ.jpg,golden_retriever,0.608537,328,759,False,12.0
1506,NaN,Jeremy,10.0,11.0,This is Jeremy. He hasn't grown into his skin yet. Ears hit the floor. Probably trips on them sometimes. 11/10 https://t.co/LqAMlFVBoY,2015-11-24 02:13:25,668975677807423489,https://pbs.twimg.com/media/CUit1O1WoAEBHjj.jpg,basset,0.605437,548,1240,False,11.0
1507,NaN,Jaycob,10.0,10.0,Meet Jaycob. He got scared of the vacuum. Hide &amp; seek champ. Almost better than Kony. Solid shampoo selection. 10/10 https://t.co/952hUV6RiK,2015-11-24 01:11:27,668960084974809088,https://pbs.twimg.com/media/CUifpn4WUAAS5X3.jpg,Chesapeake_Bay_retriever,0.165878,230,670,False,10.0
1508,NaN,NaN,10.0,10.0,This is a Slovakian Helter Skelter Feta named Leroi. Likes to skip on roofs. Good traction. Much balance. 10/10 wow! https://t.co/Dmy2mY2Qj5,2015-11-24 00:54:05,668955713004314625,https://pbs.twimg.com/media/CUibq3uVAAAup_O.jpg,cocker_spaniel,0.367492,67,262,False,10.0
1509,NaN,Herald,10.0,9.0,This is Herald. He likes to swing. Subtle tongue slip. Owner good at b-ball. Creepy person on bench back there. 9/10 https://t.co/rcrKkL7eB6,2015-11-23 23:23:31,668932921458302977,https://pbs.twimg.com/media/CUiG6_ZXAAAPaw_.jpg,standard_poodle,0.237638,54,248,False,9.0
1510,NaN,Lambeau,10.0,11.0,Meet Lambeau. He's a Whistling Haiku from the plains of southern Guatemala. 11/10 so. damn. majestic. https://t.co/UqCvpSgMJe,2015-11-23 21:24:36,668902994700836864,https://pbs.twimg.com/media/CUhruUgUAAAa8FQ.jpg,Brittany_spaniel,0.828425,94,302,False,11.0
1511,NaN,Ruffles,10.0,11.0,This is Ruffles. He is an Albanian Shoop Da Whoop. He just noticed the camera. Patriotic af. Classy hardwood. 11/10 https://t.co/HyDpTU5Jhj,2015-11-23 20:42:48,668892474547511297,https://pbs.twimg.com/media/CUhiJ63WEAAw2qm.jpg,kelpie,0.421979,139,381,False,11.0
1512,NaN,Amélie,10.0,11.0,This is Amélie. She is a confident white college girl. Extremely intimidating. Literally can't rn omg. 11/10 fab https://t.co/up0MHRxelf,2015-11-23 19:24:02,668872652652679168,https://pbs.twimg.com/media/CUhQIAhXAAA2j7u.jpg,miniature_schnauzer,0.0355366,284,503,False,11.0
1513,NaN,Bobb,10.0,11.0,Say hello to Bobb. Bobb is a Golden High Fescue &amp; a proud father of 8. Bobb sleeps while the little pups play. 11/10 https://t.co/OmxouCZ8IY,2015-11-23 18:02:38,668852170888998912,https://pbs.twimg.com/media/CUg9gBvWoAAmx-2.jpg,golden_retriever,0.903529,151,429,False,11.0
1514,NaN,Banditt,10.0,10.0,This is Banditt. He is a brown LaBeouf retriever. Loves cold weather. 4 smaller dogs are his sons (probably). 10/10 https://t.co/Ko7eCsFpnI,2015-11-23 16:18:59,668826086256599040,https://pbs.twimg.com/media/CUglxbFXAAA5O0d.jpg,malinois,0.640185,125,413,False,10.0
1515,NaN,NaN,10.0,7.0,This is a wild Toblerone from Papua New Guinea. Mouth always open. Addicted to hay. Acts blind. 7/10 handsome dog https://t.co/IGmVbz07tZ,2015-11-23 15:35:39,668815180734689280,https://pbs.twimg.com/media/CUgb21RXIAAlff7.jpg,redbone,0.461172,247,532,False,7.0
1516,NaN,Kevon,10.0,10.0,This is Kevon. He is not physically or mentally prepared to start his Monday. 10/10 totes relatable https://t.co/YVAJgWHzPW,2015-11-23 13:13:28,668779399630725120,https://pbs.twimg.com/media/CUf7UIaWUAEuKFr.jpg,Chesapeake_Bay_retriever,0.285508,349,673,False,10.0
1517,NaN,Winifred,10.0,11.0,Say hello to Winifred. He is a Papyrus Hydrangea mix. Can tie shoes. 11/10 inspiring pup https://t.co/mwnBN6ZkPt,2015-11-23 04:59:42,668655139528511488,https://pbs.twimg.com/media/CUeKTeYW4AEr_lx.jpg,beagle,0.31911,205,497,False,11.0
1518,NaN,Hanz,10.0,10.0,Meet Hanz. He heard some thunder. 10/10 https://t.co/pKJK23j0QZ,2015-11-23 04:03:57,668641109086707712,https://pbs.twimg.com/media/CUd9ivxWUAAuXSQ.jpg,pug,0.146311,509,1019,False,10.0
1519,NaN,NaN,10.0,10.0,This is an Irish Rigatoni terrier named Berta. Completely made of rope. No eyes. Quite large. Loves to dance. 10/10 https://t.co/EM5fDykrJg,2015-11-23 03:46:18,668636665813057536,https://pbs.twimg.com/media/CUd5gBGWwAA0IVA.jpg,komondor,0.999956,465,988,False,10.0
1520,NaN,Churlie,10.0,10.0,This is Churlie. He likes bagels. 10/10 https://t.co/k8P6FZlzAG,2015-11-23 03:33:22,668633411083464705,https://pbs.twimg.com/media/CUd2ieCUcAAexyT.jpg,Pekinese,0.589011,1508,2663,False,10.0
1521,NaN,Zeek,10.0,5.0,Meet Zeek. He is a grey Cumulonimbus. Zeek is hungry. Someone should feed Zeek asap. 5/10 absolutely terrifying https://t.co/fvVNScw8VH,2015-11-23 03:25:17,668631377374486528,https://pbs.twimg.com/media/CUd0sSvWsAA85wO.jpg,miniature_schnauzer,0.904549,299,675,False,5.0
1522,NaN,Timofy,10.0,9.0,This is Timofy. He's a pilot for Southwest. It's Christmas morning &amp; everyone has gotten kickass gifts but him. 9/10 https://t.co/3FuNbzyPwo,2015-11-23 03:09:00,668627278264475648,https://pbs.twimg.com/media/CUdw9thWsAA4mB9.jpg,French_bulldog,0.965403,107,295,False,9.0
1523,NaN,Maks,10.0,10.0,This is Maks. Maks just noticed something wasn't right. 10/10 https://t.co/0zBycaxyvs,2015-11-23 03:02:14,668625577880875008,https://pbs.twimg.com/media/CUdvambWoAA007z.jpg,groenendael,0.0544548,121,363,False,10.0
1524,NaN,Jomathan,10.0,10.0,This is Jomathan. He is not thrilled about the length of the grass. 10/10 https://t.co/TIhVKEIPqj,2015-11-23 02:52:48,668623201287675904,https://pbs.twimg.com/media/CUdtP1xUYAIeBnE.jpg,Chihuahua,0.708163,705,1351,False,10.0
1525,NaN,Marvin,10.0,11.0,This is Marvin. He can tie a bow tie better than me. 11/10 https://t.co/81kzPgqjQ3,2015-11-22 23:12:44,668567822092664832,https://pbs.twimg.com/media/CUc64knWoAkZt70.jpg,Shih-Tzu,0.985649,49,226,False,11.0
1526,NaN,,10.0,10.0,There's a lot going on here but in my honest opinion every dog pictured is pretty fabulous. 10/10 for all. Good dogs https://t.co/VvYVbsi6c3,2015-11-22 21:31:28,668542336805281792,https://pbs.twimg.com/media/CUcjtL8WUAAAJoz.jpg,American_Staffordshire_terrier,0.267695,200,432,False,10.0
1527,NaN,Spark,10.0,8.0,This is Spark. He's nervous. Other dog hasn't moved in a while. Won't come when called. Doesn't fetch well 8/10&amp;1/10 https://t.co/stEodX9Aba,2015-11-22 21:13:35,668537837512433665,https://pbs.twimg.com/media/CUcfnWlWsAAzlwE.jpg,Lakeland_terrier,0.372988,67,242,False,8.0
1528,NaN,Gòrdón,10.0,12.0,This is Gòrdón. He enjoys his razberrita by pool. Not a care in the world. 12/10 this dog has a better life than me https://t.co/zpdBQCcYgW,2015-11-22 20:37:34,668528771708952576,https://pbs.twimg.com/media/CUcXXpxWUAAUJ__.jpg,Labrador_retriever,0.195835,210,442,False,12.0
1529,NaN,NaN,10.0,10.0,This is a Birmingham Quagmire named Chuk. Loves to relax and watch the game while sippin on that iced mocha. 10/10 https://t.co/HvNg9JWxFt,2015-11-22 19:13:05,668507509523615744,https://pbs.twimg.com/media/CUcECBYWcAAzFRg.jpg,basenji,0.0553794,98,311,False,10.0
1530,NaN,Jo,10.0,8.0,This is Jo. Jo is a Swedish Queso. Tongue bigger than face. Tiny lil legs. Still no seatbelt. Simply careless. 8/10 https://t.co/Edy7B5vOp2,2015-11-22 18:31:19,668496999348633600,https://pbs.twimg.com/media/CUb6ebKWcAAJkd0.jpg,Staffordshire_bullterrier,0.412879,124,389,False,8.0
1531,NaN,,10.0,9.0,Good teamwork between these dogs. One is on lookout while other eats. Long necks. Nice big house. 9/10s good pups https://t.co/uXgmECGYEB,2015-11-22 17:40:27,668484198282485761,https://pbs.twimg.com/media/CUbu1GAWsAEH3E-.jpg,standard_poodle,0.587372,220,406,False,9.0
1532,NaN,DayZ,10.0,11.0,Say hello to DayZ. She is definitely stuck on that stair. Just looking for someone to help her. 11/10 I would help https://t.co/be3zMW0Qj5,2015-11-22 17:23:57,668480044826800133,https://pbs.twimg.com/media/CUbrDWOWcAEyMdM.jpg,Labrador_retriever,0.0999648,139,436,False,11.0
1533,NaN,,10.0,9.0,2 rare dogs. They waddle (v inefficient). Sometimes slide on bellies. Right one wants to be aircraft Marshall. 9/10s https://t.co/P8bivfp5sU,2015-11-22 05:17:54,668297328638447616,https://pbs.twimg.com/media/CUZE4IWW4AAZmDf.jpg,Eskimo_dog,0.0327838,277,597,False,9.0
1534,NaN,Rusty,10.0,11.0,Meet Rusty. Rusty's dreaming of a world where Twitter never got rid of favorites. Looks like a happy world. 11/10 https://t.co/C8U6cxI1Jc,2015-11-22 04:33:59,668286279830867968,https://pbs.twimg.com/media/CUY60usWoAAdBxx.jpg,golden_retriever,0.215944,128,478,False,11.0
1535,NaN,Sophie,10.0,10.0,Meet Sophie. Her son just got in the car to leave for college. Very touching. Perfect dramatic sunlight. 10/10 yaass https://t.co/3j9kZRcpVB,2015-11-22 03:46:11,668274247790391296,https://pbs.twimg.com/media/CUYv4d2WUAAziXs.jpg,soft-coated_wheaten_terrier,0.406374,222,780,False,10.0
1536,NaN,,10.0,10.0,Here we have an Azerbaijani Buttermilk named Guss. He sees a demon baby Hitler behind his owner. 10/10 stays alert https://t.co/aeZykWwiJN,2015-11-22 03:24:58,668268907921326080,https://pbs.twimg.com/media/CUYrBNQUkAA-zx4.jpg,Pembroke,0.48483,222,525,False,10.0
1537,NaN,Jareld,10.0,13.0,This is Jareld. Jareld rules these waters. Ladies and Gentleman... 13/10. This dog is utterly fucking spectacular. https://t.co/L6qAEV5PAd,2015-11-22 02:34:57,668256321989451776,https://pbs.twimg.com/media/CUYflCXWEAAzQVu.jpg,Pembroke,0.0944294,564,1228,False,13.0
1538,NaN,Bisquick,10.0,8.0,Say hello to Bisquick. He is a Brown Douglass Fir terrier. Very inbred. Looks terrified. 8/10 still cute tho https://t.co/1XYRh8N00K,2015-11-22 02:03:45,668248472370458624,https://pbs.twimg.com/media/CUYYcMfXAAAixe7.jpg,Chihuahua,0.7345470000000001,451,913,False,8.0
1539,NaN,Torque,10.0,10.0,This is Torque. He served his nickel. Better not owe Torque money. Torque will find u. 10/10 cause I'm scared of him https://t.co/TnSRDqYO5i,2015-11-22 01:20:44,668237644992782336,https://pbs.twimg.com/media/CUYOl0kW4AAVe_p.jpg,chow,0.8093199999999999,2667,5872,False,10.0
1540,NaN,,10.0,10.0,These two dogs are Bo &amp; Smittens. Smittens is trying out a new deodorant and wanted Bo to smell it. 10/10 true pals https://t.co/4pw1QQ6udh,2015-11-22 00:15:33,668221241640230912,https://pbs.twimg.com/media/CUX_rAyWsAYZOQ5.jpg,chow,0.395101,186,491,False,10.0
1541,NaN,Ron,10.0,8.0,This is Ron. Ron's currently experiencing a brain freeze. Damn it Ron. 8/10 https://t.co/4ilfcR5SlK,2015-11-21 23:10:52,668204964695683073,https://pbs.twimg.com/media/CUXw3qHWoAAk8HJ.jpg,Labrador_retriever,0.65518,184,527,False,8.0
1542,NaN,Skittles,10.0,12.0,This is Skittles. I would kidnap Skittles. Pink dog in back hasn't moved in days. 12/10 https://t.co/2wm0POA9N2,2015-11-21 22:14:07,668190681446379520,https://pbs.twimg.com/media/CUXj4SgXAAETlu6.jpg,Blenheim_spaniel,0.958402,190,612,False,12.0
1543,NaN,NaN,10.0,7.0,This is a Trans Siberian Kellogg named Alfonso. Huge ass eyeballs. Actually Dobby from Harry Potter. 7/10 https://t.co/XpseHBlAAb,2015-11-21 20:59:20,668171859951755264,https://pbs.twimg.com/media/CUXSwy8W4AA6uet.jpg,Chihuahua,0.664834,183,461,False,7.0
1544,NaN,Alfie,10.0,6.0,This is Alfie. He's that one hypocritical gym teacher who made you run laps. Great posture. Cool bench. 6/10 https://t.co/GCJzm3YsfX,2015-11-21 17:05:31,668113020489474048,https://pbs.twimg.com/media/CUWdPsqWcAERQVv.jpg,Pembroke,0.548896,221,640,False,6.0
1545,NaN,Jiminy,10.0,9.0,This is Jiminy. He has always wanted to be a cheerleader. Can jump high enough to get on other dog. Go Jiminy. 9/10 https://t.co/fW6kIPFGD2,2015-11-21 04:37:59,667924896115245057,https://pbs.twimg.com/media/CUTyJpHWcAATl0O.jpg,Labrador_retriever,0.209051,105,279,False,9.0
1546,NaN,Otis,10.0,10.0,Meet Otis. He is a Peruvian Quartzite. Pic sponsored by Planters. Ears on point. Killer sunglasses. 10/10 ily Otis https://t.co/tIaaBIMlJN,2015-11-21 04:00:28,667915453470232577,https://pbs.twimg.com/media/CUTpj-GWcAATc6A.jpg,boxer,0.196655,53,199,False,10.0
1547,NaN,Cleopatricia,10.0,9.0,This is Cleopatricia. She is a northern Paperback Maple. Set up hammock somehow. 9/10 would chill in hammock with https://t.co/sJeHdGUt0W,2015-11-21 03:08:47,667902449697558528,https://pbs.twimg.com/media/CUTdvAJXIAAMS4q.jpg,Norwegian_elkhound,0.298881,359,814,False,9.0
1548,NaN,Erik,10.0,11.0,This is Erik. He's fucken massive. But also kind. Let's people hug him for free. Looks soft. 11/10 I would hug Erik https://t.co/MT7Q4aDQS1,2015-11-21 02:07:05,667886921285246976,https://pbs.twimg.com/media/CUTPnPCW4AI7R0y.jpg,Pomeranian,0.8004319999999999,1007,1775,False,11.0
1549,NaN,Stu,10.0,10.0,Meet Stu. Stu has stacks on stacks and an eye made of pure gold. 10/10 pay for my tuition pls https://t.co/7rkYZQdKEd,2015-11-21 01:59:37,667885044254572545,https://pbs.twimg.com/media/CUTN5V4XAAAIa4R.jpg,malamute,0.0885297,445,780,False,10.0
1550,NaN,Tedrick,10.0,2.0,This is Tedrick. He lives on the edge. Needs someone to hit the gas tho. Other than that he's a baller. 10&amp;2/10 https://t.co/LvP1TTYSCN,2015-11-21 01:34:35,667878741721415682,https://pbs.twimg.com/media/CUTILFiWcAE8Rle.jpg,miniature_pinscher,0.106003,111,373,False,2.0
1551,NaN,NaN,10.0,9.0,This is a Shotokon Macadamia mix named Cheryl. Sophisticated af. Looks like a disappointed librarian. Shh (lol) 9/10 https://t.co/J4GnJ5Swba,2015-11-21 00:25:26,667861340749471744,https://pbs.twimg.com/media/CUS4WJ-UsAEJj10.jpg,malamute,0.967275,74,231,False,9.0
1552,NaN,,10.0,12.0,"THE EYES 12/10

I'm sorry. These are supposed to be funny but your dogs are too adorable https://t.co/z1xPTgVLc7",2015-11-20 22:30:44,667832474953625600,https://pbs.twimg.com/media/CUSeGFNW4AAyyHC.jpg,miniature_pinscher,0.2142,58,281,False,12.0
1553,NaN,Filup,10.0,10.0,This is Filup. He is overcome with joy after finally meeting his father. 10/10 https://t.co/TBmDJXJB75,2015-11-20 20:47:20,667806454573760512,https://pbs.twimg.com/media/CUSGbXeVAAAgztZ.jpg,Chihuahua,0.187155,459,999,False,10.0
1554,NaN,,10.0,12.0,OMIGOD 12/10 https://t.co/SVMF4Frf1w,2015-11-20 20:25:43,667801013445750784,https://pbs.twimg.com/media/CUSBemVUEAAn-6V.jpg,flat-coated_retriever,0.508392,90,312,False,12.0
1555,NaN,,10.0,8.0,Dogs only please. Small cows and other non canines will not be tolerated. Sick tattoos tho 8/10 https://t.co/s1z7mX4c9O,2015-11-20 19:55:30,667793409583771648,https://pbs.twimg.com/media/CUR6jqVWsAEgGot.jpg,dalmatian,0.5350729999999999,309,670,False,8.0
1556,NaN,NaN,10.0,8.0,This is a rare Hungarian Pinot named Jessiga. She is either mid-stroke or got stuck in the washing machine. 8/10 https://t.co/ZU0i0KJyqD,2015-11-20 18:35:10,667773195014021121,https://pbs.twimg.com/media/CURoLrOVEAAaWdR.jpg,West_Highland_white_terrier,0.360465,51,222,False,8.0
1557,NaN,Olive,10.0,11.0,Meet Olive. He comes to spot by tree to reminisce of simpler times and truly admire his place in the universe. 11/10 https://t.co/LwrCwlWwPB,2015-11-20 15:36:22,667728196545200128,https://pbs.twimg.com/media/CUQ_QahUAAAVQjn.jpg,kuvasz,0.360159,143,361,False,11.0
